,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.8798630496274359,0.8812404110711876,0.8820312730747942,0.8813560733960254,0.880258778659978,0.8822915940128104,0.8811018881560422,0.8799777268330538,0.8837604662106233,0.8817469214872932,0.8827589569658627,0.8807747444403483,0.8785099964556845,0.8821366145114713,0.8789964724470546,0.8799766086579623,0.8809624618552023,0.8817374410385334,0.8808700459667921,0.8804239116600034,0.8803973522552236,0.879544820792344,0.8797814638409197,0.8820426111802087,0.8778546854128884,0.8819192675930099,0.8794501059036486,0.8825238380514006,0.877866013236811,0.8816611272461466,0.8817093765178354,0.8813160577345995,0.8820317410175549,0.8812410239475499,0.8794654481828657,0.8791271324971988,0.8800099445234486,0.8791808915415666,0.8802670221810098,0.8811922910173589,0.8811415633211884,0.8794806502449315,0.8793626046852369,0.8800213946033719,0.8806660080402828,0.8825291054322557,0.8792424703345207,0.877971103682207,0.8799694015059035,0.8815235172407236,0.8811319908256275,0.8802162689639872,0.8795166593659757,0.8808906524109135,0.8803086183730943,0.8802883792816114,0.8798699263593629,0.8802581604284696,0.8806708391611494,0.8806347278476264,0.8800872246375997,0.8786929100341083,0.8780080469325303,0.8787027069048017,0.8809537170800074,0.8794370572486467,0.8822859635235413,0.8788592908151727,0.8803496414012721,0.8802151819731453,0.8806965639360381,0.880465826880764,0.879712493178909,0.8805415571441623,0.8813795547572337,0.8788417511482258,0.8796280614636511,0.8797191207507877,0.8802135002761646,0.8786753312472338,0.8778610682815507,0.8809496869650681,0.8802568859552813,0.8801269852492523,0.8813148588442031,0.8793194753557567,0.8799231469594626,0.878143898336609,0.879859925084408,0.8781482255851911,0.8808616287946538,0.879362269449282,0.8786807910890653,0.880189052443956,0.8783098562085963,0.8792737521279964,0.8797410872899966,0.8782176110133478,0.879182198421371,0.8779685900730363
1,0.8766517688487977,0.8771569330356277,0.8793344236477426,0.880219913672191,0.8783448924231518,0.8789551935065751,0.8792740836703782,0.8780719658942386,0.8799758609381858,0.8780703720122225,0.879836847931702,0.880216838119728,0.8783083007215854,0.8770861295330111,0.8781766082588532,0.876415728979326,0.8779314446817372,0.8792924562609374,0.8759572599194639,0.8781472166872284,0.8790921309006277,0.8801776372278887,0.8802162660754983,0.8762899806875838,0.8800165767140359,0.878442221219827,0.8765731110895003,0.8768415991358677,0.8775429762654258,0.8791019855227961,0.8786832553627248,0.8785656208444123,0.8780703654371662,0.8782861447407129,0.8800930328450695,0.8772324791508569,0.8780530264002799,0.8793816399411858,0.8778506149290293,0.8791529801216498,0.8780115960100257,0.8784158140168792,0.8789348253702969,0.8769736248770604,0.8795156546714474,0.879643490866263,0.8792199340024445,0.8787651243369488,0.8790786357059354,0.8789678813160239,0.8770990401078315,0.878499162442246,0.8781094188692492,0.8766220227019771,0.8771140660086474,0.8766050048111395,0.8764079342393819,0.8769166232466336,0.8735143207355879,0.8789928037883881,0.8775788430685192,0.8758482184257649,0.8779871248463337,0.8782337922886778,0.8773888602562404,0.8787381265627643,0.8777916290651199,0.8788430906499083,0.8750319884025913,0.8780671250732819,0.8763525431660928,0.8778766867846395,0.8767413813194297,0.8748197839137726,0.8783942923820538,0.8769847701128164,0.8779974685801929,0.8789634690796982,0.8762256826795158,0.8785241021758716,0.878640555750604,0.8774203516815041,0.8772743218202546,0.8784130886451403,0.8781585463522475,0.8778550080290567,0.876416260294073,0.8752748376630176,0.8751919037959045,0.8793727474093538,0.8764225326071485,0.8769697755862991,0.8780247379250307,0.8773802245976478,0.8779083016618138,0.8783986186458997,0.8770212818179759,0.8755193026872478,0.875589739858659,0.8757344443609586
2,0.8798491293790943,0.8782873189908149,0.8776234236856405,0.8781439629364559,0.8770567819577555,0.8795627435703364,0.8806689765218952,0.8805140304092596,0.8798522581174485,0.8785141362456534,0.878540218444336,0.8790448202716987,0.878214439067226,0.8793378918562285,0.87840114974801,0.8796311665142704,0.8776379664269001,0.8790014079844524,0.8787317474194678,0.8793029687484076,0.8772946862927253,0.8790014431001637,0.8806919608227279,0.878648424679975,0.8781768196851781,0.8782779749797186,0.8801247938079781,0.8782666696887153,0.878286491145554,0.8783063507056785,0.879073079575764,0.8789448679033839,0.876751028138726,0.8762609645764456,0.879648719113532,0.8801931099242075,0.8776790978236607,0.8768917750233155,0.8799720921630452,0.8791125697757604,0.880236980491246,0.8769980441779698,0.8792606152377712,0.8790162456597185,0.8785578129112633,0.8763516868626308,0.8768275988188217,0.879365023055026,0.879080668730182,0.8780398370473667,0.8780930176860767,0.8771257995271416,0.8801374217239739,0.877988748963236,0.8779309355694828,0.8783123506730074,0.8783421617528181,0.8801220560971469,0.8785199616080855,0.8771758077431236,0.8774255046863663,0.8744049325302136,0.8769447488882345,0.8787367111545489,0.8778868815010975,0.878836486955819,0.8773475851490001,0.8765494050115636,0.8772370684821916,0.8780466372109801,0.877103996074368,0.8760607211846483,0.8773492417762414,0.8791478594173004,0.8769940547928856,0.8792576957789755,0.8783440252284963,0.87867053594604,0.8766372027366904,0.8762566488082316,0.8772273779264639,0.8780740760028156,0.8773152240043969,0.8764926038125855,0.8777053243584823,0.8760953444231742,0.8770626502603577,0.8769117832619107,0.8778437748837892,0.8757226948679236,0.8762399113250835,0.8752737876621278,0.8760985332610625,0.8780401200398796,0.876950958044592,0.8755908507035974,0.8775964089801789,0.876186999921009,0.8753755117793764,0.8753048111893187
3,0.8792847292169733,0.8787330418142347,0.8781039223973961,0.8791214885711522,0.8783555079131018,0.8790754768659448,0.8784215984469612,0.8782217666429348,0.8787741147239688,0.878749154106305,0.8781783393941336,0.8756987741370592,0.8770433795004575,0.8804174807504372,0.8815847473826872,0.8794766601890711,0.8797787049900253,0.879449977731103,0.8806645908937996,0.8786721301042103,0.8794559424664935,0.8793154316560481,0.8800716340498208,0.8785305772320864,0.8793263045678184,0.8801983640815301,0.8790176480483346,0.8795406859033328,0.8775193570452313,0.8794179664064912,0.8797496818065212,0.8794711439319858,0.879551168295712,0.8792635139557045,0.8792962360012982,0.878590595311579,0.8791570668434495,0.8786197496712217,0.878648540325041,0.8789441623445731,0.877175996969767,0.8794822810021654,0.8791949495050659,0.8797410268485168,0.8770469316763773,0.8788987651927593,0.878193939347447,0.8767154866083594,0.8791206713676347,0.877117410198217,0.8772659501556241,0.8784211827835929,0.8790927699756675,0.8758677646884319,0.8778096565948473,0.8803299478308536,0.8775956422320393,0.8800370562954148,0.8786744638682222,0.879767807700267,0.8778324794057797,0.8790942502660419,0.8787649387602002,0.8759539170958681,0.8777128766514817,0.8792785904914839,0.8774802010800138,0.8786342183221696,0.8785589235842234,0.8791196909264545,0.8779422509288142,0.8769323114103983,0.8786952198408694,0.8805720345811662,0.8781518145297782,0.8780262938991436,0.8781788365931945,0.8773904313720382,0.8774361922348121,0.8780730873650273,0.8771058512024272,0.8772121629732745,0.8764876006803697,0.8784135544498751,0.8783713059382565,0.8766644954235897,0.8748258391197029,0.8782393287519434,0.8775592090880154,0.8770085598121178,0.8774359528742949,0.8783359623326104,0.8778742748810877,0.8783823218727629,0.8768230858780973,0.8772350909028735,0.8764948549902569,0.877522069695753,0.8764871561370485,0.8760586400398028
4,0.8791854856836353,0.8780910602256314,0.8780320102147644,0.8786768838692163,0.8777036929493324,0.8788836564726061,0.8771400650383506,0.8789303236061622,0.8779682209117919,0.8787188434364971,0.8786827603003791,0.8779492725361469,0.8781579568769713,0.8772486567961224,0.8759104017581478,0.8781009656546926,0.8782521569853704,0.8782309403699877,0.8779112822799512,0.8777854204938176,0.8779152464065922,0.8782384987847677,0.8771234898563054,0.8765576327637735,0.8776025251534244,0.8780965739233266,0.877516280772747,0.8770597646307198,0.8768179941285347,0.8776730007513673,0.8764750932332386,0.8771047065638601,0.8778878375840975,0.8804577081271076,0.8800399923957822,0.879487746687445,0.8809176938107028,0.8812545657483324,0.8812162497957405,0.8806995123568876,0.8803545116841964,0.879116308273704,0.8789701919357696,0.8801911064271796,0.8802071089301325,0.8784835052950677,0.8799661777256914,0.8785637171096209,0.8779794585784593,0.8794914682569387,0.8795458848189902,0.8784188224710796,0.879222273254432,0.8806251923726748,0.879115632361459,0.8792685611685098,0.8792389842674727,0.878988925918495,0.8786598989611137,0.8789697966165748,0.8792115872098922,0.8789445403436499,0.8794250591913346,0.8788725510786538,0.8775702924844532,0.8776698713688518,0.8782514351614165,0.8783999460181513,0.8786481634997788,0.8763850403050241,0.8773805433738496,0.877204383288603,0.878691318368451,0.8780429693443158,0.8772827358140818,0.8763688851459791,0.8797884664375232,0.8791949175651136,0.877412829209608,0.8786522900861491,0.8758037056198884,0.8784050650679971,0.8789681595332638,0.8770962630051895,0.8792917821289015,0.8787854056760463,0.8769346489005891,0.8771227757276802,0.8781064474890067,0.8772392439278299,0.8782658028580598,0.8780294407815569,0.8773750497119417,0.8783614187057787,0.8779616255469533,0.8773929976460915,0.8766951973553425,0.8766579415484499,0.8773448089857259,0.8764665457060629
5,0.8811566428380355,0.8809497632028025,0.8805935924281352,0.8792682399634671,0.8789165466553298,0.878486611349408,0.8787057368873321,0.8781458444035778,0.8785590376249861,0.8782050470663465,0.8781110047612003,0.8780576764861638,0.8792172973087118,0.8777987436936249,0.8779608093441225,0.8774211163782981,0.8802987057634862,0.8777241658323544,0.8782886307350022,0.8787112659313085,0.8780896303769975,0.8778101718165895,0.8784199867903715,0.8789782691142074,0.8784729680543009,0.8784438615842904,0.8782944652939106,0.877240755800837,0.8781904192790576,0.8764147190730526,0.8777541369651858,0.8764190129544065,0.8771961476432933,0.8779596022140826,0.8780354703213967,0.8789913687367448,0.8765634633901692,0.8773141565964881,0.8774148645405617,0.8772753159507021,0.8772638899628383,0.8776185973135191,0.877239124825029,0.8773835807421694,0.8767002090216418,0.8775256588582527,0.8768015272425541,0.876300165999787,0.876647333012094,0.8762244100022245,0.8769564951486963,0.876701167257343,0.8787741576137859,0.8792510361410966,0.8805287710162998,0.8815235571707537,0.8801306207136861,0.8802535381879872,0.8807397452669903,0.8801891733605632,0.8797180735938384,0.879929118094291,0.8799047345424864,0.8782386274933656,0.8813988405994221,0.8779819472794033,0.8782697028071227,0.8794154926212778,0.87880805077192,0.8794751441990084,0.8795534704393898,0.8779493146887617,0.8785789203856784,0.8783522330044046,0.8781247610919388,0.8786524419589554,0.8793634473079374,0.8776576603373839,0.8791850691807466,0.8784623175524037,0.8793348322187449,0.8783589476337675,0.8781760838701423,0.8771490305863572,0.8779911040410782,0.8788297062952946,0.8765222066022517,0.879417991352414,0.878217878602194,0.8782960255023169,0.8763036545314244,0.8777645749323113,0.876696508234367,0.8771040228145608,0.8776888601798286,0.8766021389269391,0.8768359223065417,0.8755709287413752,0.8767992337933757,0.877119542582232
6,0.8800635075966368,0.8794658965913709,0.8788772813997033,0.8787651797558829,0.8792421568097865,0.8786986656991228,0.879085298614343,0.8785534135229902,0.8784188346107078,0.8784191907941035,0.8782582647866094,0.8777431901615406,0.8779850884726963,0.8781963442198959,0.8796668893646951,0.8777928131255675,0.8803120668670296,0.8780029195692128,0.8781417197840728,0.8775780174432214,0.8784931795342565,0.8777897960198356,0.8801834274110593,0.8782726397147939,0.877332544631802,0.8790774115309182,0.8778091835483314,0.877238400974986,0.8776841319721893,0.8771663191426557,0.8788113612920694,0.8770666688402855,0.8771761685734133,0.8777255860806378,0.8785360827252761,0.8786499824084305,0.8783252451957047,0.8764363998916385,0.8790696985366054,0.8767555675098173,0.8763468167888929,0.8790209706033812,0.8787872068478788,0.8785951999165822,0.8778350116333173,0.8780092929560687,0.876227224522738,0.8775270053607004,0.8763866454294827,0.877764437949235,0.877363339659051,0.8775563309203882,0.877803387076716,0.8772695257951972,0.8775009782976687,0.8772845304464272,0.8771277715375217,0.8773984074430571,0.8779985852395192,0.8774610780249994,0.8770574961721377,0.8770318612510706,0.8774537954735321,0.8777376672582738,0.8769398424766913,0.8765319337437287,0.8768861246574687,0.8764791689930148,0.8761853270416675,0.8757665985048843,0.8761554623511948,0.8756496779108273,0.8814420096645215,0.8794166545591529,0.881334632377737,0.8804989727859528,0.8779148731972142,0.8796084852278143,0.8751083138468774,0.8792262671985146,0.8798075977847399,0.8801421632280574,0.8782082972578314,0.8780642721744616,0.8785653004850379,0.8775429704405515,0.8775211309403785,0.8785789261660164,0.878545393795845,0.88029258320292,0.8784564219579235,0.8769824193702525,0.8783452145537133,0.8770460369995012,0.8766742109984598,0.876580037714061,0.8770533189911839,0.8773485697616422,0.8765350238889837,0.8777719373379975
7,0.8800938389123085,0.8794345637062331,0.8795996100753612,0.8792157827362681,0.8788951904725486,0.8790332876938832,0.8789673474677562,0.8807014165687539,0.8786806938477418,0.8788616574723846,0.8783795745117451,0.8790001461813197,0.8784384462207888,0.8790068616525495,0.8784076033089204,0.8782080025519101,0.8781844448326344,0.8781247308714011,0.8780181894970331,0.878422187461556,0.8780649227479341,0.8781531820833071,0.8779524798132143,0.8777085219487928,0.8798356684988018,0.8779400186695541,0.8776202141658555,0.8777095509185122,0.8777430260659074,0.8774675941665734,0.8779650845651471,0.8792216337892041,0.8792650049119851,0.8789866737736076,0.8774331099289414,0.8781889323972291,0.8789958696217723,0.8800210075428028,0.8793890289584724,0.8795746202211696,0.8774243526450006,0.8790287318476466,0.8772799285247755,0.877263760226817,0.8785451359782388,0.8775133034523148,0.8784758321864458,0.8788232778473487,0.8785988426108478,0.87873115414641,0.8783971936310292,0.8763039372085472,0.8769393735949326,0.8765812718131808,0.8764511089629836,0.8771723031144298,0.8780852028520195,0.8785732109068833,0.8782904801489118,0.87917731864179,0.8784172210040271,0.8763417517388439,0.8766128682459968,0.8778864127982537,0.8781984251148088,0.8790686390014144,0.8779181655351885,0.8786243643838851,0.8760331708113397,0.8777613940095909,0.8778852773945494,0.8775288321889682,0.8778755469358787,0.8773671755883947,0.8772142601180752,0.8783323274890854,0.8774242394147812,0.8773215731159842,0.8771851617767713,0.8776860137931819,0.8768293538572166,0.8771173589854944,0.877846295278778,0.8770610581249446,0.8767418769192019,0.8759325735643148,0.8761528557956241,0.8770356922944421,0.8762729639598343,0.8764398410947167,0.877835159747025,0.8749676631194651,0.8770061269472685,0.8792603401022261,0.8784926514820226,0.8804610275131796,0.8798315911017376,0.879641552843066,0.8784943807148536,0.8782602776274007
8,0.8804220181345154,0.8791733225610565,0.8796841664827514,0.8787257695380102,0.8805847859637655,0.8789825727191257,0.8788183742829961,0.8789941352882039,0.8793221233100534,0.8790249937035781,0.8804199509081605,0.878729821433578,0.8785701034205411,0.8784814463225173,0.8789243779534034,0.8787041012577846,0.8783993112050971,0.8784265903597422,0.8783220222628144,0.8785273821731799,0.8784147397856578,0.8783734047239617,0.8785148713578594,0.8783253146607432,0.8780172917789723,0.878361907935532,0.8781021295432524,0.8787858543495953,0.8797130807284657,0.879265794968033,0.8778294087259388,0.8779478536668971,0.8778777799970027,0.8792840764275808,0.8792214035056394,0.8774803436065899,0.8776567895838224,0.879461843514497,0.8787005897914253,0.8777903043922751,0.8788808930187237,0.8785972005988141,0.8772938989114069,0.8776645522955367,0.8784818526227869,0.8771921180500547,0.878662151917574,0.8768816040449591,0.8769301424677756,0.8785455041353661,0.878346040441926,0.8794648409430716,0.8767249246780733,0.878461093193041,0.8781486490659599,0.8769575319567889,0.8785000924944798,0.8788977403057349,0.8786121934413259,0.8783575837951123,0.8786485133756854,0.8782149304008103,0.8779760897629171,0.8784903965293449,0.8783062149139667,0.8783393908105759,0.8779237061878369,0.8783693456300616,0.8764988866369186,0.878702457227049,0.8777064208370727,0.8779052290258457,0.8780548911052775,0.8781094160745488,0.8778976258738223,0.8762964774987669,0.8761970523305983,0.8776800408601688,0.8773878872727338,0.877871911100274,0.8781239849383691,0.8776986774529106,0.8774898794724626,0.8772748612169964,0.8777833277368913,0.8780719117399027,0.8781709974096489,0.8759142052305458,0.8782814193341336,0.8780842577451976,0.8771699590326114,0.877811538340422,0.8772999340814338,0.8774333795231308,0.8778224093152258,0.8766500907293288,0.8768103445901341,0.8770732190193001,0.8764663790233388,0.8760742608661151
9,0.8796382812554578,0.8797692872688525,0.8797321163435728,0.8789899591254623,0.8791894720143596,0.8790420048600702,0.8790452545486245,0.8795348002036779,0.8791683869958687,0.8787588047452339,0.8789301795709222,0.8784793657042649,0.879096200165033,0.8786462763354411,0.8801793910758833,0.878471746383378,0.8782061952468316,0.8798258529159274,0.8801025699094397,0.8782324350916828,0.8781140032280298,0.8781857641245278,0.8795964581662994,0.879530053454221,0.8776775102497877,0.878100479174891,0.879769077955488,0.8781370761035907,0.8778916260876747,0.8784277956452025,0.8799164806598531,0.8776338311268281,0.8776363128182568,0.8778325014227651,0.8798451453394782,0.8776218750962979,0.8792957836280192,0.8779361075656673,0.8776597598920798,0.8775875236138018,0.8775418638535096,0.8775738552481941,0.8774024457566091,0.8772724898615389,0.877013211783609,0.877272634400093,0.877134580411396,0.8771780465841086,0.8771410644817101,0.8772246537373963,0.8772419045148063,0.8786099332835478,0.8785052840242514,0.8774898870568296,0.8767359560700559,0.8784116112899092,0.878167242422876,0.8768195126110122,0.8787418402124171,0.8766827908750323,0.878159271676207,0.8778713320327398,0.8782249550919947,0.878760187347584,0.8781063463078081,0.8780119181982221,0.8779359208315113,0.8777398682554427,0.8779982509927854,0.8775741212842789,0.8772538604159201,0.8777529140595364,0.8786478753078574,0.877592287371165,0.8778780077580715,0.8781338840320195,0.8759136893664388,0.8773806263254578,0.8775071781968751,0.8778153041127852,0.8775113839736285,0.8780644125197657,0.8774839486767635,0.8770497929878701,0.8775793998819232,0.8770678794597206,0.8769073479376224,0.8781203761325389,0.877190360083835,0.8777912460270112,0.8771432729067966,0.8772239209521708,0.8770197303829396,0.8772384252047907,0.8771828234794655,0.8768284296125997,0.8767593000064028,0.8766130603684935,0.8772478694322183,0.8765855967440251
