,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.9877784048661958,0.9877483584574919,0.987947912536714,0.9878790179937499,0.9876696955418828,0.9873001424324301,0.9878784195498921,0.988052793484652,0.9875420300912812,0.9876156111916538,0.987443696421568,0.9876153833218309,0.9876759576194271,0.9872545658482724,0.9880354104668613,0.9877342232032564,0.9874185982866317,0.9879258977950979,0.9874900209944865,0.98804767043443,0.9877784048661958,0.9877483584574919,0.987947912536714,0.9878790179937499,0.9876696955418828,0.9873001424324301,0.9878784195498921,0.988052793484652,0.9875420300912812,0.9876156111916538,0.987443696421568,0.9876153833218309,0.9876759576194271,0.9872545658482724,0.9880354104668613,0.9877342232032564,0.9874185982866317,0.9879258977950979,0.9874900209944865,0.98804767043443,0.9873250049494753,0.9870312033367806,0.987815983828284,0.9875300539497047,0.9872107709377084,0.9883719443755365,0.9874918638251118,0.9873703304570723,0.9878588694626009,0.9878065350146228,0.9871661800720691,0.9875049345050371,0.9874735005116276,0.9870569062500558,0.98774195885852,0.987219820227634,0.9875009360123232,0.987739883431726,0.9875887399382255,0.9873820158910608,0.9874942370472091,0.9878273190569563,0.9878215825822209,0.9879820717134011,0.9872570051716422,0.9869614995877275,0.987193826089296,0.9873084243663879,0.9874500945743635,0.9873204336425734,0.9871026442225574,0.986770913146675,0.9873414623817484,0.9875331148947613,0.9869521703114659,0.9873806500706471,0.9871881899113101,0.9873661035312989,0.9872760167301223,0.9874591883135614,0.9870032091699654,0.9871198024810687,0.9873395723367827,0.9876768249412479,0.987119733720773,0.9871648998011274,0.9874308244338693,0.9871390774175747,0.9873016091752054,0.9871932251975323,0.9872815692879098,0.9870720985339664,0.9873288461856585,0.9868303774096736,0.9872823289185781,0.9870223850071148,0.9872340164154931,0.9871399971987208,0.9871404588228488,0.9871906468433724
1,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9915122401737386,0.9912115374760516,0.9914833747108762,0.9916819543125112,0.9917154776498295,0.9915141745356573,0.9912258905578006,0.9913338006958774,0.9913151086101166,0.9914287619284183,0.9913993939737805,0.9915623996197633,0.9914775993185259,0.9914295562561003,0.99155981484221,0.9916583495038342,0.9914267403353401,0.9913110382059485,0.9912598411569524,0.9914047227885291,0.991432751965772,0.9912954488072405,0.9910902377020409,0.9915032710837745,0.9913962253454284,0.9911645701715024,0.9912871107865643,0.9912442214193565,0.9915371794425576,0.9911490599073149,0.9913128441039171,0.9913090687979189,0.9912818686967745,0.991215974199867,0.9911039103605646,0.9914367841649797,0.9913007308835177,0.9913174836933641,0.9911960427669224,0.9912225634768359,0.9914684115922794,0.9913103051381171,0.9915229635199491,0.9912627174866068,0.991277667934106,0.9912701143398697,0.9913021955949695,0.99139480721533,0.9912806559596471,0.9907104711842203,0.9912408064026995,0.9913039571098033,0.9912559854951115,0.9913102646051546,0.9910860545643332,0.9914835901808294,0.9909448110156844,0.9912334931086564,0.9910576527516177,0.9915957522807406
2,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9757712395446919,0.976240668197621,0.9756279155988389,0.9755082943267659,0.9751303256258316,0.9754705157040401,0.9751503710425958,0.9753111785097516,0.975121123443369,0.9759468774152138,0.9760582852398842,0.975672577759943,0.9751861121533609,0.9754560791822482,0.9751409089786208,0.9754081444851824,0.9754936186659672,0.9748061951869019,0.9748660710722046,0.975384212596878,0.9747270720433604,0.9749019047485609,0.9756825768661495,0.97452176826863,0.9745157598932251,0.9747940835117004,0.9752289390178119,0.9747204248093219,0.9749483321559184,0.9752316775853266,0.9753603334625898,0.9747319312729555,0.9753434675851433,0.974562469381204,0.9746946287133504,0.9750835942417727,0.9738305194264274,0.9741490972558988,0.9743405312238309,0.9744838759597323,0.9750505485909999,0.974319262241571,0.9747507791868689,0.9751870083192739,0.9744980058016501,0.9754326228238704,0.9744953829982934,0.9739311255542668,0.9747520085437571,0.9748464941811796,0.9745500850818202,0.9743527647835839,0.9743644608076255,0.9738913834581677,0.9749871950278112,0.974024812269803,0.9743986149947061,0.9751536410523224,0.9740922742967961,0.9739912980917822,0.973683834358773,0.9743059844146308,0.9743910211312456,0.9741049704759499,0.9741920692063857,0.9748396530184339,0.9744167251747684,0.9738708126740873,0.9750708766093538,0.9735940924397047,0.9740062187972557,0.9749473021616618,0.9742927419487121,0.9739618041115382,0.9741363380622816,0.9745086124252298,0.9742001728513658,0.9740381362573259,0.9740726367559817,0.9735333747621442
3,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9756776887193094,0.9760982345319681,0.9760344475331895,0.9756279155988389,0.9755082943267659,0.9752776270528134,0.975109149823079,0.9763627789238005,0.975465877878526,0.9755955821076767,0.9758641502519037,0.9757617387693927,0.9751711746003393,0.9753076364336656,0.9752638630999986,0.9749281982452551,0.97524814128538,0.9749904681865588,0.9753891963382815,0.9751183041029872,0.975001507846104,0.9752041953363257,0.975110140634105,0.9754671283977674,0.9748215018785656,0.9749140892268595,0.9753712655570875,0.9751064252387909,0.9756176309268876,0.9746477698914225,0.975295110484596,0.9749815198404194,0.9750309874320093,0.9754571839312094,0.9750432550032846,0.9753850613780661,0.9749405399869815,0.9756572146091868,0.9750297267328583,0.9748284842943116,0.9748109435871406,0.9743266604965585,0.974510397965699,0.9744140556131146,0.9744409276614092,0.9747105534425148,0.9746652718540652,0.9748658637335181,0.9745019578081957,0.9748105496071338,0.9746894067516527,0.9748085218215627,0.9745975173327776,0.9739845634514429,0.9756268148158148,0.9758834379524779,0.9745126072253278,0.9742287029550788,0.9744814710342673,0.9752129116570364,0.9743608833538481,0.9751561591064961,0.9748229434520984,0.9749948518262501,0.9739153047538351,0.9744619290836379,0.974012747680993,0.9749316239746518,0.9743004091688111,0.9745945841026081,0.9739063509880509,0.974664003827238,0.9742737934886625,0.9746652155439134,0.9738993395297447,0.9746446361464778,0.973989361698019,0.9742153684823719,0.9749649437645839,0.9743069764631631
4,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9757176048066556,0.9760386730831789,0.9754222793788785,0.9753851139508525,0.9751435288348365,0.9757519701378962,0.975569093729838,0.9754421814879886,0.9760600477519624,0.975526951170077,0.9761711023939842,0.9749642710753404,0.9756785191761798,0.9749633891976702,0.9757527462751397,0.9754200153581917,0.9746256787257386,0.975239686400761,0.9756992708112603,0.9748543557574393,0.9755941515585607,0.9757438392900545,0.9746294225141046,0.974789982172196,0.9751294513376735,0.9746506757792489,0.9754741192010601,0.9754788047033613,0.9753038455386326,0.9749143158618132,0.9756093372822155,0.9747343202875024,0.9747676001102653,0.9751138027755886,0.9741238264823626,0.974809857419701,0.9751182185512445,0.9752801426919494,0.9744313785798332,0.9747374587068734,0.9752076683014935,0.9750797620189272,0.9743224994887209,0.9747655394975768,0.974038620297023,0.9748354056112832,0.974077699997219,0.9745317523813166,0.9748093352201294,0.9746565196707876,0.9746012013113337,0.974627585239133,0.9747711150228159,0.975398743308837,0.9746746900651863,0.9750492819508348,0.974433383147232,0.9740203727717741,0.9747088750121109,0.9742489389513264,0.9737478840183269,0.9741918089085562,0.9743273174417745,0.9743374304063098,0.9748783105648964,0.9744737338366444,0.9746142705071741,0.9749147581097808,0.9745683559794043,0.974705764893665,0.9744901631757145,0.9746032637637762,0.9738268353007551,0.9743777912552767,0.9747235607564453,0.974234372998181,0.97456152617837,0.9739782445776094,0.9744694183803025,0.9744323512980133
5,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9760358859247267,0.9754651239711988,0.9758085139760432,0.9765510135777186,0.9759481099936413,0.9756795627090373,0.9756228502811787,0.9758686595163617,0.9757934878094198,0.9753010316744503,0.9750782692733981,0.9754607609048473,0.9739041585547777,0.9752645469745481,0.9752993111406952,0.9760573785721026,0.9748889419727556,0.9756390958430509,0.975586846778759,0.9759178135652782,0.9750116613012647,0.9751234564946449,0.9756020964076662,0.9753765617505569,0.9754709861608594,0.9753679884756304,0.974828556728717,0.9751381335850495,0.9749269396552148,0.9748273435790745,0.9749479690733511,0.9749137654645402,0.9746130727122512,0.9751928501574632,0.9748380926834321,0.9754838147416967,0.9758052428754002,0.9751286307171841,0.9743261128566381,0.9745259933239083,0.9746746833801859,0.9752813307183843,0.9752503420223425,0.9749623854942953,0.974929696326863,0.9750960492387362,0.9751916330054394,0.9748004482090885,0.9752229695120777,0.974841382077503,0.9745646412823965,0.9747611934940135,0.9747142389095764,0.9748255357902071,0.9745019147907049,0.9747480537860127,0.9748777927522913,0.9755379846704886,0.9746115349507727,0.975066353997693,0.9752352056627995,0.9749097430495024,0.9744589349983271,0.9749369878656752,0.9748422354595825,0.9744771470261517,0.9746039177820027,0.9750400056828509,0.9739365866557217,0.9745453615454375,0.9742326697160376,0.9740194482565727,0.97416308430618,0.9746415587600363,0.974754566447915,0.9749659133702743,0.9741055025541424,0.9742800788469209,0.9745335256225263,0.9745967684948506
6,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9759091555255267,0.9759497696415228,0.9757334523076905,0.9757415091202423,0.9756687075449765,0.9753914750022187,0.9758948656325053,0.9762077876243025,0.9757253639130073,0.9758180225105257,0.975350168919894,0.9754652905213659,0.9748963765850238,0.9758987538714723,0.9757888093898641,0.975447837290704,0.9750134432817746,0.9749432485047701,0.9747950483723749,0.9756788546204069,0.9749520303786197,0.9752631693146112,0.9758273536969232,0.9753043512393064,0.9750506117925188,0.9756533798310228,0.9757717360529958,0.9750163923642348,0.9751933801607567,0.9754845842889179,0.9748678273127519,0.975346552885606,0.9748729928878661,0.9753044677583171,0.9745499041239931,0.9748458971349423,0.9754039781973177,0.9750086109297795,0.9754575681453226,0.9751092321605613,0.975274980411393,0.9752364917781666,0.9758318134562461,0.9747201478347373,0.974049891767705,0.9752836613502174,0.9749610718493259,0.9745067644132102,0.975661072552434,0.9745201036854622,0.9752365100417671,0.9748831815893836,0.974486099842014,0.9752256433258941,0.9749995777616879,0.9755213771529072,0.9752717128721435,0.97496752060254,0.9751821224074173,0.9746935308105081,0.9746218883982221,0.9751213981430673,0.9751743947237469,0.9754555834033901,0.9745622094976322,0.9747303101487702,0.973823168466015,0.9745533444221206,0.9743707373529348,0.9751094621765419,0.9747541545565075,0.9746903084105119,0.9741817645745127,0.9747093254662716,0.9741327211085749,0.974754486155152,0.9748071556271638,0.9751329446595985,0.9747918576235179,0.9749426590623528
7,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.975765967658703,0.9756959012062413,0.9757937057526603,0.9758666488416567,0.9756497171823756,0.975336911467586,0.9762562935715857,0.9752416315865635,0.9751747253868077,0.975779781242246,0.9746180169460116,0.9755660103924769,0.9750271330791428,0.9752276883090338,0.975275746105289,0.975482637482564,0.9750822964925979,0.975909203138503,0.9747925192300809,0.9746487576809331,0.9760474892080966,0.9753775778523281,0.9751622239225247,0.9759213907269771,0.9756295726496785,0.9753675347878141,0.9754182916247642,0.9758795364406866,0.975676508627164,0.9753854059122152,0.9755079731944551,0.9752871865958899,0.9758423859617121,0.9752784572502603,0.9749906880599597,0.9751590915146241,0.9750317675315531,0.9756958558052006,0.9748870087633559,0.9753624044871422,0.9747704794639369,0.9752837303343912,0.9747663610498866,0.9757073425233331,0.9745107308252591,0.974615500602001,0.9751514673351368,0.9752222683983023,0.9752541505187928,0.974231306911736,0.9744797543315131,0.9743234567493826,0.9750788742643712,0.9749452797266206,0.9747959736538482,0.975335804043725,0.9748466566652243,0.9754308516909547,0.9751598216647068,0.9746909726741384,0.9751858557943306,0.9751511833590655,0.9750757347923117,0.9748213061660532,0.9736986617161734,0.9745416547553898,0.9750942253682342,0.9745431139105734,0.9747490791945559,0.9748182523231335,0.9743660276992492,0.9751899931190001,0.9750811346394186,0.9740699918673554,0.9739212929743163,0.974505837207301,0.9748808900051006,0.9745503833446286,0.974699122362976,0.9752700001551545
8,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.9752290404254061,0.9751164440889238,0.9760399487509887,0.9761768398707849,0.975795158053698,0.9757011252711737,0.9758115122107203,0.9762182845838911,0.9754871659828908,0.9751243380993299,0.9759085566072492,0.9761301245580113,0.9753949625325646,0.9756125908019799,0.9755964687273236,0.9752030274278722,0.9748768387605563,0.9752101182895783,0.9755199772370035,0.9754411537461988,0.9753749812348975,0.9752138639818553,0.9755810629416318,0.9758148712223239,0.975834988926824,0.9755418923332645,0.9745669279865439,0.9753038732583504,0.9757288016168517,0.975204243936227,0.9751819707254954,0.9759894355693877,0.9741063594183919,0.975217774989573,0.9754685793840856,0.9753939271913987,0.9755754559466111,0.9752474049323397,0.9760196280130203,0.9749116742939531,0.9744951327731873,0.9750739532956638,0.9752704930519843,0.9752162157615388,0.9747344650191666,0.9755209094050412,0.9753936051290796,0.9748447665534241,0.9747510799822163,0.9757899486699471,0.9756467761414571,0.9747473001433213,0.974444763378718,0.9752768077358676,0.975367674357895,0.9757523510731918,0.9746142124202419,0.9756037868626832,0.9745522820314364,0.9749033218425845,0.9749240793055505,0.975175913300793,0.9752543125529239,0.9756443050856916,0.975030548786069,0.9748699022133359,0.9749060934428558,0.9748448765058061,0.975397427259952,0.9752558289978829,0.9754721526760808,0.9744668423539207,0.9751813100474621,0.9745680885890504,0.9746156903160846,0.9756015007152916,0.9753061469320448,0.9743748367288384,0.975315359232394,0.9748682012984958
9,0.9918697942194592,0.9918921299441116,0.9918322196509027,0.9918298161783305,0.9914702421764073,0.9916476831952052,0.9916255886739823,0.991681960454503,0.9917228750674929,0.9914967913381236,0.9915558697478678,0.9914612168291321,0.9913842719025752,0.9916677803241507,0.9913824583954246,0.9913329645286103,0.9914469107051996,0.9913129255936711,0.9912584761368102,0.9914197249831197,0.976286092092859,0.9751457769786768,0.9760892944741674,0.9758984886917037,0.9760115281432078,0.9752209254693234,0.97563726198607,0.9751674277162243,0.9754080910253408,0.9758711846772435,0.9754798612269295,0.9751351432574852,0.9756545348709031,0.9760959407604511,0.9752269315097338,0.9751831549296134,0.9755734956670078,0.9753657020725345,0.9752941837239142,0.975766775453585,0.9748135679620953,0.9753066417146921,0.9757312741261299,0.9757160265425594,0.9753372680068874,0.9756241431449137,0.975438047901498,0.9752411520807299,0.9757979311154332,0.9751989672715884,0.9756317846265146,0.9750052433625529,0.9754332595766791,0.9755090180924239,0.9756845613323294,0.9747141803782902,0.9757280781858253,0.9751278605105987,0.975653752780584,0.9753958847747473,0.9754001674014363,0.9751731039393868,0.9749532264414595,0.9756819568218214,0.9753547738653183,0.975413821625291,0.9748649851678621,0.9751338798927132,0.9751495623827707,0.9755334941810976,0.975393044397557,0.9756691562496381,0.975189175512901,0.9752371295955211,0.9743405538303495,0.9754669004044992,0.9750004285322444,0.975830958452082,0.9752282577793183,0.9757494964538052,0.9745321679558716,0.9748280243024785,0.974861663617799,0.9757748825813436,0.974340804146107,0.9753165744230192,0.9747704131054293,0.9753316266448454,0.9747701638993821,0.9747829696433986,0.9753561132971778,0.974520727159802,0.9744104636407006,0.9750177642425696,0.9746921467389171,0.9751486676391055,0.9746325110116498,0.9749341643680681,0.9748845852480847,0.9744829268332077
